"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000165633.11",1193.00958711524,0.478268986932778,0.181583794313399,2.63387483856254,0.00844165996686064,0.235360000721725
"ENSG00000120437.8",1002.65572284873,0.375101534417006,0.142468973392809,2.63286472474813,0.00846680622206967,0.235863059907756
"ENSG00000079156.15",243.819808861859,0.675975854791897,0.256818905329788,2.63211095742293,0.00848561448713058,0.236004381593465
"ENSG00000117643.13",1084.97497705743,0.479353757360232,0.182118938031607,2.63209176673894,0.00848609382709744,0.236004381593465
"ENSG00000183520.10",1161.96131044637,0.245214592829912,0.0931866041164879,2.6314360862789,0.00850248579803146,0.236114888524528
"ENSG00000095739.10",830.846595209077,0.442622373002401,0.168210238358326,2.63136404372435,0.00850428858264578,0.236114888524528
"ENSG00000223786.1",0.855737075627471,1.64628548117112,0.625711672977078,2.63106084203007,0.00851187961389767,0.236128215922378
"ENSG00000123064.11",3597.98111118156,-0.250211442419713,0.0951325595989413,-2.63013466130367,0.00853510523385587,0.236574878460282
"ENSG00000176510.4",1.41588797387332,-1.3483376977297,0.512781347788824,-2.62945932714577,0.0085520761363825,0.236784843329525
"ENSG00000268673.3",4.27703818014846,1.17857031030883,0.448250707622223,2.62926592254732,0.00855694187783623,0.236784843329525
"ENSG00000103355.11",111.586819793199,-1.24710806559927,0.474423681380908,-2.62868004811502,0.00857169662304856,0.236995635357994
"ENSG00000186675.6",9.18069036926781,0.771918799606564,0.293701025639325,2.62824686405593,0.00858262061361433,0.237087571078799
"ENSG00000279794.1",23.4850100175634,-0.466195961861851,0.177407806144063,-2.62782101867197,0.00859337166792769,0.237087571078799
"ENSG00000113296.13",5013.32860182006,0.68552780770173,0.260912997961429,2.62741915143328,0.00860352840070562,0.237087571078799
"ENSG00000234965.2",4.85641660160109,-1.12828168335683,0.429426378775962,-2.62741587177967,0.00860361133431063,0.237087571078799
"ENSG00000254577.1",5.90699822358591,-0.556544785779076,0.211844776138932,-2.62713481032018,0.00861072127690874,0.237087571078799
"ENSG00000106484.13",2843.18376070872,0.368332421743825,0.140228709089674,2.6266548707104,0.00862287433381603,0.237096475800316
"ENSG00000146122.15",785.899285768024,0.596139132663397,0.226965898201027,2.62655816309192,0.00862532502459743,0.237096475800316
"ENSG00000249746.1",28.2190702358183,0.845868002832044,0.322085385168765,2.62622286443959,0.00863382672970065,0.237133871287378
"ENSG00000173744.16",3683.66349532739,0.237274642434554,0.0903768716971389,2.62539118669301,0.0086549467747416,0.237498304941302
"ENSG00000273344.1",413.678787656636,-0.348383318559838,0.132735847188378,-2.62463626774021,0.00867415753686793,0.237498304941302
"ENSG00000163285.7",2.71246069697767,0.994037964668942,0.3787361083654,2.62461894367332,0.00867459883715915,0.237498304941302
"ENSG00000147614.3",55.5455116783637,0.589097321910019,0.224456578014526,2.62454915387641,0.00867637681336974,0.237498304941302
"ENSG00000239268.2",4.6609052452718,1.2814389708453,0.488298387107385,2.62429490794834,0.00868285677885745,0.237498304941302
"ENSG00000137558.6",463.435034053135,0.735981944339143,0.280578839927698,2.62308428008612,0.00871377141898368,0.23814773147224
"ENSG00000108849.6",26317.9115533833,-1.64485953592887,0.627175528516539,-2.62264623082388,0.00872498167410443,0.238258011077559
"ENSG00000214274.8",1173.68629471638,-0.642261999874991,0.244950460835145,-2.6220077222359,0.00874134503079627,0.238508712483666
"ENSG00000155275.17",498.658215042948,-0.171487505091425,0.0654196869609595,-2.62134401825804,0.0087583831442835,0.238632192549813
"ENSG00000171540.7",1.51004522056468,1.22213565528139,0.466237701003401,2.62127162314675,0.00876024341137813,0.238632192549813
"ENSG00000075429.7",4.07496415408865,1.08729634186848,0.41495011879883,2.62030613466485,0.0087850864076715,0.239112769879623
"ENSG00000273415.1",8.45122208323378,1.13050065270839,0.431653593488325,2.61899974832241,0.0088188012573829,0.239396529432254
"ENSG00000230916.2",4.99913677206367,-0.662212222708104,0.252868902975688,-2.61879659742808,0.00882405449125295,0.239396529432254
"ENSG00000121853.3",5.29877604626348,1.23633907599198,0.472136983035725,2.61860248278501,0.00882907667045771,0.239396529432254
"ENSG00000065600.11",356.712193925131,0.21970499850093,0.0839050610146881,2.61849518782269,0.00883185372638553,0.239396529432254
"ENSG00000227755.1",10.4002995077694,-1.11870025864345,0.427235780703208,-2.61846106803631,0.00883273699338737,0.239396529432254
"ENSG00000224885.1",3.53206440938794,0.844512930539713,0.32255131292651,2.61822815997071,0.00883876844798963,0.239396529432254
"ENSG00000160932.9",20051.8094255753,-0.631324854446439,0.241185660282728,-2.6175886812938,0.00885534749674042,0.239471039714425
"ENSG00000234793.1",2.52125156886354,-0.750618298794936,0.286764986087423,-2.6175381765963,0.00885665805847118,0.239471039714425
"ENSG00000173302.5",4.7311092273787,1.28464725029,0.490831458891202,2.61728792443752,0.00886315448440127,0.239471039714425
"ENSG00000131386.16",358.922673258741,0.612957164932767,0.23422924422126,2.61691133816642,0.00887293850596683,0.239540484576532
"ENSG00000165556.9",453.347619909645,-0.846062055659255,0.323499814540474,-2.61534015672025,0.00891386327231951,0.240384280508245
"ENSG00000170373.7",2968.34127263758,-1.12912563208778,0.431762255629388,-2.61515595067899,0.00891867233590791,0.240384280508245
"ENSG00000236028.1",6.75696981761662,-1.64524811946661,0.629285530000427,-2.61446996797382,0.0089366016632648,0.240570948732705
"ENSG00000164638.9",1058.43970073892,0.82985593951357,0.317425038750374,2.61433673531399,0.00894008765693423,0.240570948732705
"ENSG00000273238.1",4.00847474978706,1.22914289945034,0.470259615094483,2.61375389252463,0.00895535185010985,0.240742179189007
"ENSG00000177335.9",412.441610551585,-0.96989721133904,0.371104743255592,-2.61354032511258,0.00896095083652389,0.240742179189007
"ENSG00000157322.15",8.70340277103707,-0.846248858857699,0.323920912065907,-2.61251690562515,0.00898782470459727,0.241268962927128
"ENSG00000213082.3",2.10795434253105,-0.718568743192429,0.275163521123909,-2.61142443684914,0.00901659112905025,0.241845658345107
"ENSG00000187800.12",696.96745141612,0.39105225496968,0.149878886598158,2.60912169716162,0.00907749532377056,0.243014604677563
"ENSG00000090447.10",712.532571372251,-0.311598761927558,0.119433887509662,-2.60896441056018,0.00908166870040622,0.243014604677563
"ENSG00000006468.12",1655.52280751123,0.535077058544824,0.205093101913337,2.60894712475958,0.00908212745903922,0.243014604677563
"ENSG00000263571.1",0.685285408584226,1.59628203731521,0.611867684827747,2.6088680230998,0.0090842270512534,NA
"ENSG00000170615.13",23.2967619377354,-0.774133483923849,0.296977332917117,-2.60670899128824,0.00914170173048618,0.244383823352831
"ENSG00000151948.10",58.8324925139967,0.632015699384035,0.242504913897123,2.60619749607281,0.00915536549887058,0.244383823352831
"ENSG00000131019.9",48.982136302439,0.571001291493351,0.219101414500719,2.60610499842974,0.00915783836944439,0.244383823352831
"ENSG00000205269.5",275.589013593223,0.425644453382737,0.163337384530935,2.60592181395021,0.00916273745932285,0.244383823352831
"ENSG00000261963.2",6.69893715032974,1.26995452337409,0.48756471277472,2.60468916248432,0.00919576439502366,0.245067859150205
"ENSG00000016602.9",24.1069287820933,-1.12908137378437,0.433587722852489,-2.60404369006661,0.00921310115299796,0.245247495925176
"ENSG00000142765.16",2289.48489419251,-0.480506650817223,0.184556644099053,-2.60357275763712,0.00922576833670736,0.245247495925176
"ENSG00000137251.14",86.7647129715156,1.15132137460583,0.442247997414273,2.60333880840017,0.00923206690157822,0.245247495925176
"ENSG00000247699.2",1.38087917016921,-1.05907378586008,0.406896394011548,-2.60280946562044,0.00924633245004326,0.245247495925176
"ENSG00000278983.1",10.4271938556893,-0.660266237607356,0.253704268306032,-2.60250346600754,0.00925458797086683,0.245247495925176
"ENSG00000268575.1",82.9498541348993,-0.35814231696379,0.137628767872769,-2.6022344201677,0.00926185195444232,0.245247495925176
"ENSG00000157870.13",3349.83469366903,-0.400649560618831,0.153970988116049,-2.60211073216507,0.00926519312054978,0.245247495925176
"ENSG00000155714.12",3.19644211944073,0.651812473379207,0.250501128358574,2.60203408124448,0.00926726422053389,0.245247495925176
"ENSG00000258919.1",43.1223002853867,-0.954129201301111,0.366733167633851,-2.60169868860545,0.00927633135459543,0.245247495925176
"ENSG00000180044.4",164.308706823373,0.583504414360796,0.224278340003023,2.60169757968126,0.00927636134680545,0.245247495925176
"ENSG00000171431.3",659.232412351215,1.6227334735112,0.623878833725587,2.60103947399658,0.00929417589038386,0.245272468828167
"ENSG00000262185.1",11.6471770255785,0.481756676197765,0.185220964302903,2.60098352263149,0.00929569186883647,0.245272468828167
"ENSG00000185519.8",97.9609537022618,0.777363244281177,0.298895404458373,2.60078687288563,0.0093010217607399,0.245272468828167
"ENSG00000260518.1",1.52032686127891,1.15536982356105,0.444275286225015,2.60057189626317,0.00930685149441337,0.245272468828167
"ENSG00000234382.2",3.34678145637829,-0.789755502157613,0.303915342551697,-2.59860359640538,0.00936037959625906,0.246487521707675
"ENSG00000146457.13",3271.78992500355,0.191496582885088,0.0737132668482325,2.59785776798305,0.00938073411663203,0.246793097485875
"ENSG00000088340.14",2228.72491734688,-0.879229729734684,0.3385402522835,-2.5971202059553,0.00940090185967568,0.246793097485875
"ENSG00000235450.1",0.989964867378163,1.31391999327951,0.505916561453888,2.59710808735656,0.00940123355085053,0.246793097485875
"ENSG00000143318.11",14.5948531588237,0.775180669203035,0.298480412432731,2.59709058589478,0.00940171259168919,0.246793097485875
"ENSG00000174574.14",2476.12213079583,0.301467606390388,0.116123188501194,2.59610169408402,0.00942881541916401,0.247309040133302
"ENSG00000183889.11",22.7834630242463,0.526034545225357,0.202667565220201,2.59555368247412,0.00944386491510305,0.247404270634548
"ENSG00000214019.2",1.6854907380564,-0.827074666487244,0.318674153545668,-2.59536161714075,0.00944914448186843,0.247404270634548
"ENSG00000114200.8",133.978423153304,0.698455107228419,0.269174592620723,2.59480324806349,0.00946450810342505,0.247404270634548
"ENSG00000165821.10",516.658616416106,0.598684825215781,0.230747633060178,2.59454373280461,0.00947165629147097,0.247404270634548
"ENSG00000088538.12",145.608769422406,0.710851448542004,0.274001383779936,2.5943352501932,0.00947740230410569,0.247404270634548
"ENSG00000231817.6",3.41893408991737,1.11918144818964,0.431414713947013,2.59421251062637,0.00948078659681313,0.247404270634548
"ENSG00000263655.1",3.53301249029859,1.14775681097262,0.442453338798889,2.59407424540718,0.00948460026855928,0.247404270634548
"ENSG00000233754.1",1.54189811438833,-1.26579980902523,0.488024630967754,-2.59372115402279,0.00949434554735398,0.247464080255445
"ENSG00000189051.5",2.58352697675083,-0.882846458123447,0.340447412756815,-2.59319479321194,0.00950888961971536,0.247648775460603
"ENSG00000164897.11",2296.20332947268,-0.38701483463965,0.149263665882222,-2.592826809875,0.00951906930227885,0.247719604429053
"ENSG00000134339.7",331.276492782842,0.920899520860829,0.355275096940176,2.59207450449559,0.0095399109005923,0.247896223049644
"ENSG00000261672.1",7.2809575880733,0.638449755931541,0.246318574817399,2.59196756235228,0.00954287688831028,0.247896223049644
"ENSG00000224361.1",3.63094556734455,-0.870260560481761,0.335777973612972,-2.59177381743584,0.00954825240259274,0.247896223049644
"ENSG00000219797.2",2.90610645692765,-0.797070326995573,0.30768068787172,-2.5905763943426,0.00958153524025122,0.248496211387907
"ENSG00000184905.7",243.734026465092,1.06188132145953,0.409972996029901,2.59012503687457,0.00959410771547613,0.248496211387907
"ENSG00000143125.5",13.5840565132474,0.989430393960885,0.382037382023703,2.58987847922039,0.00960098174151085,0.248496211387907
"ENSG00000273234.1",4.09190201133028,-0.734121182175527,0.283459005276235,-2.58986720658289,0.00960129612752769,0.248496211387907
"ENSG00000161179.12",979.530288238646,-0.404886877363872,0.156374248912778,-2.58921708771696,0.00961944302664767,0.248771982198491
"ENSG00000256745.1",13.7313317867401,-0.423504757327001,0.163621961810248,-2.58831242848768,0.00964474584244676,0.249232241590885
"ENSG00000165246.11",298.93193553803,0.474869653164199,0.183510362532943,2.58769938988569,0.00966192590142979,0.249340656068685
"ENSG00000145113.20",4350.77208084062,-1.00234374057182,0.387387959671844,-2.58744164744022,0.00966915712951605,0.249340656068685
"ENSG00000197536.9",328.804016640288,-0.277655510168677,0.107320914949783,-2.58715191068391,0.00967729175034452,0.249340656068685
"ENSG00000102683.7",8.34936302043665,0.782496848608562,0.30246194314561,2.58709191798009,0.00967897686178809,0.249340656068685
"ENSG00000145526.10",13.6896310949248,1.12363369767016,0.434467043656399,2.58623459264909,0.00970308652892564,0.249390794562162
"ENSG00000221845.4",0.703294481976336,-1.29302705748409,0.499970563000238,-2.58620637528108,0.00970388096570188,0.249390794562162
"ENSG00000082458.10",3738.05737998908,-0.330057209084088,0.127643479625534,-2.58577414257567,0.00971605736987899,0.249390794562162
"ENSG00000163517.13",1628.81814796122,-0.343336706664542,0.132781002758139,-2.58573666061199,0.00971711391366102,0.249390794562162
"ENSG00000081138.12",1.5139767012161,1.19114953482766,0.460670182694442,2.58568837223341,0.00971847522024445,0.249390794562162
"ENSG00000163637.10",1047.0789790126,0.47181176236057,0.182513179030087,2.58508325189379,0.00973554869682525,0.249636007742687
"ENSG00000065054.12",5400.72553906392,-0.394814310271068,0.152780254555106,-2.58419722771612,0.00976059610828729,0.249905299776018
"ENSG00000152583.11",13170.7787659145,0.5171208835185,0.200140229759371,2.58379279438339,0.00977204829265608,0.249905299776018
"ENSG00000227432.1",8.65219548706724,1.12495702953635,0.43539751459267,2.58374701699614,0.00977334530759867,0.249905299776018
"ENSG00000258818.3",182.451007250842,-0.565088172329717,0.218717176896686,-2.58364788878307,0.00977615444224079,0.249905299776018
"ENSG00000141380.12",3608.696653326,0.223173109031101,0.0863946427862125,2.5831822649392,0.0097893591059053,0.250050352669763
"ENSG00000197769.5",22.000213481385,0.73964576665805,0.286438729767756,2.58221284271772,0.00981690203342201,0.250561144444128
"ENSG00000250174.4",0.403321107849415,1.48951800537344,0.577056702959681,2.5812333480121,0.00984480125074351,NA
"ENSG00000236069.1",3.39223281145285,-1.00355208253655,0.388864021283624,-2.58072752327116,0.00985923644038499,0.251448391120909
"ENSG00000172689.1",2.44300829966273,-1.58417738281637,0.613960244140929,-2.58026052653131,0.0098725802992525,0.251595473075195
"ENSG00000260487.1",3.59859807483191,-1.36344756273791,0.528512952258167,-2.57978079233883,0.00988630486825988,0.251737737555292
"ENSG00000232784.1",0.564883420969622,1.42117536342095,0.550944930368395,2.57952344251659,0.0098936743138257,NA
"ENSG00000104967.6",269.450477453934,0.528168900293499,0.204781877980445,2.57917793069529,0.00990357605433706,0.251737737555292
"ENSG00000266907.1",3.09766694581569,-0.782602226034538,0.303451206278448,-2.57900515747635,0.00990853073104156,0.251737737555292
"ENSG00000225526.4",160.880644991722,-0.491145433736805,0.190453888165024,-2.57881547323013,0.0099139729140913,0.251737737555292
"ENSG00000227051.5",1155.91375607798,0.65270061822713,0.253108104574337,2.57874246786686,0.00991606820220209,0.251737737555292
"ENSG00000270706.1",1.7373138763454,-0.707956127014818,0.274692250560327,-2.57727011071737,0.00995840983555902,0.252484194811248
"ENSG00000179761.10",122.668581355632,0.620521014824172,0.240784514027956,2.57708024674762,0.0099638815969393,0.252484194811248
"ENSG00000079337.14",1440.97025849284,-0.43564418568898,0.169055654780391,-2.57692761744584,0.00996828222000683,0.252484194811248
"ENSG00000260778.3",41.3143210401604,-0.421015407947178,0.163412700797304,-2.57639342531522,0.00998369773643756,0.25250124190977
"ENSG00000170684.7",152.139283348756,-0.469275986015529,0.182169151447632,-2.57604529793526,0.00999375529073336,0.25250124190977
